aw_deep_link;product_name;aw_product_id;merchant_product_id;merchant_image_url;description;merchant_category;search_price;merchant_name;merchant_id;category_name;category_id;aw_image_url;currency;store_price;delivery_cost;merchant_deep_link;language;last_updated;display_price;data_feed_id;brand_name;brand_id;colour;product_short_description;specifications;condition;product_model;model_number;dimensions;keywords;promotional_text;product_type;commission_group;merchant_product_category_path;merchant_product_second_category;merchant_product_third_category;rrp_price;saving;savings_percent;base_price;base_price_amount;base_price_text;product_price_old;delivery_restrictions;delivery_weight;warranty;terms_of_contract;delivery_time;in_stock;stock_quantity;valid_from;valid_to;is_for_sale;web_offer;pre_order;stock_status;size_stock_status;size_stock_amount;merchant_thumb_url;large_image;alternate_image;aw_thumb_url;alternate_image_two;alternate_image_three;alternate_image_four;reviews;average_rating;rating;number_available;custom_1;custom_2;custom_3;custom_4;custom_5;custom_6;custom_7;custom_8;custom_9;ean;isbn;upc;mpn;parent_product_id;product_GTIN;basket_link
https://www.awin1.com/pclick.php?p=26242743827&a=957891&m=11652;"Milupa Milupino Kindermilch 1l";26242743827;162023;https://img.rewe-static.de/0162023/8130130_digital-image.png;;"Baby & Kind";2.49;"Rewe DE";11652;"Children's Clothing";98;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F0162023%2F8130130_digital-image.png&feedId=41437&k=89618f07ce561fc40599ef87c6a3ecbfd5d66708;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qrbRKiUrtX4SzKtvyIPyCQgUbg0MlPp1O-Psm7JgPBEoRq4UgoNbz8JJtbKXBDZLBw~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fmilupa-milupino-kindermilch-1l%2F162023%3FserviceTypes%3Ddelivery;;;EUR2.49;41437;Milupa;0;;;;new;;;;;;;;"Baby & Kind > Babynahrung & Zubehör > Milchnahrung > Kindermilch";"Babynahrung & Zubehör";Milchnahrung;;;;2.49;1;l;;;"1 l";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/0162023/8130130_digital-image.png;https://img.rewe-static.de/0162023/8130130_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F0162023%2F8130130_digital-image.png&feedId=41437&k=89618f07ce561fc40599ef87c6a3ecbfd5d66708;;;;;;;;;;;;;;Milupa;;;4008976091271;;;;;;
https://www.awin1.com/pclick.php?p=31046167295&a=957891&m=11652;"Bebivita Feine Früchte Apfel-Banane 4x100g";31046167295;61194;https://img.rewe-static.de/0061194/7446090_digital-image.png;;"Baby & Kind";1.79;"Rewe DE";11652;"Children's Clothing";98;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F0061194%2F7446090_digital-image.png&feedId=41437&k=16ed0c18a0c76d5a7dc11577a1089f3d5982a7bd;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qj5lOywnVanEdTWUs5m2wxoX4vNg2ajDwbT64xRsf0ot9PJ0itAT3QoS1yKYdk0oYw~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fbebivita-feine-fruechte-apfel-banane-4x100g%2F61194%3FserviceTypes%3Ddelivery;;;EUR1.79;41437;Bebivita;0;;;;new;;;;;;;;"Baby & Kind > Babynahrung & Zubehör > Beikost > Früchtebrei";"Babynahrung & Zubehör";Beikost;;;;4.48;1;kg;;;"0.4 kg";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/0061194/7446090_digital-image.png;https://img.rewe-static.de/0061194/7446090_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F0061194%2F7446090_digital-image.png&feedId=41437&k=16ed0c18a0c76d5a7dc11577a1089f3d5982a7bd;;;;;;;;;;;;;;Bebivita;;;4018852008439;;;;;;
https://www.awin1.com/pclick.php?p=30951639081&a=957891&m=11652;"Bübchen Shampoo & Duschgel Dschungelbande 230ml";30951639081;7992095;https://img.rewe-static.de/7992095/31408774_digital-image.png;;"Baby & Kind";1.99;"Rewe DE";11652;"Children's Clothing";98;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F7992095%2F31408774_digital-image.png&feedId=41437&k=2dc638768119f4e1b9dc05810034b209a8045b8a;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qlrlewBSeC1nWXLRCgOIARZ2i-WlQoxVaC9C-c7KQb3zljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fbuebchen-shampoo-duschgel-dschungelbande-230ml%2F7992095%3FserviceTypes%3Ddelivery;;;EUR1.99;41437;Bübchen;0;;;;new;;;;;;;;"Baby & Kind > Babypflege > Baden & Waschen > Shampoo & Waschlotion";Babypflege;"Baden & Waschen";;;;0.87;100;ml;;;"230 ml";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/7992095/31408774_digital-image.png;https://img.rewe-static.de/7992095/31408774_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F7992095%2F31408774_digital-image.png&feedId=41437&k=2dc638768119f4e1b9dc05810034b209a8045b8a;;;;;;;;;;;;;;Bübchen;;;7640203240365;;;;;;
https://www.awin1.com/pclick.php?p=30861588189&a=957891&m=11652;"Bebivita Kinder-Spaß Apfel-Pfirsich-Mango 4x90g";30861588189;1238771;https://img.rewe-static.de/1238771/20573092_digital-image.png;;"Baby & Kind";2.59;"Rewe DE";11652;"Children's Clothing";98;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F1238771%2F20573092_digital-image.png&feedId=41437&k=df7551a515f2581d896bd602ac53a3e2dce60889;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qgrklop-4Q3PzMfJNgv9AU3hVyi4FVP7-ll5BCG88bw3ljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fbebivita-kinder-spass-apfel-pfirsich-mango-4x90g%2F1238771%3FserviceTypes%3Ddelivery;;;EUR2.59;41437;Bebivita;0;;;;new;;;;;;;;"Baby & Kind > Babynahrung & Zubehör > Snacks > Quetschies";"Babynahrung & Zubehör";Snacks;;;;7.19;1;kg;;;"0.36 kg";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/1238771/20573092_digital-image.png;https://img.rewe-static.de/1238771/20573092_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F1238771%2F20573092_digital-image.png&feedId=41437&k=df7551a515f2581d896bd602ac53a3e2dce60889;;;;;;;;;;;;;;Bebivita;;;4018852017332;;;;;;
https://www.awin1.com/pclick.php?p=31264708375&a=957891&m=11652;"Bübchen Baby Bad Sensitiv 1l";31264708375;2225830;https://img.rewe-static.de/2225830/22785675_digital-image.png;;"Baby & Kind";4.59;"Rewe DE";11652;"Children's Clothing";98;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F2225830%2F22785675_digital-image.png&feedId=41437&k=fd41ac31751eab3910ea1c3d752c123de3f1e8c8;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6quAmWkVP-4xRl4DlamLXuAFU1Lqhm9_8JDwDa2z3_6SgljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fbuebchen-baby-bad-sensitiv-1l%2F2225830%3FserviceTypes%3Ddelivery;;;EUR4.59;41437;Bübchen;0;;;;new;;;;;;;;"Baby & Kind > Babypflege > Baden & Waschen > Shampoo & Waschlotion";Babypflege;"Baden & Waschen";;;;4.59;1;l;;;"1 l";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/2225830/22785675_digital-image.png;https://img.rewe-static.de/2225830/22785675_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F2225830%2F22785675_digital-image.png&feedId=41437&k=fd41ac31751eab3910ea1c3d752c123de3f1e8c8;;;;;;;;;;;;;;Bübchen;;;7613034749604;;;;;;
https://www.awin1.com/pclick.php?p=26242748603&a=957891&m=11652;"Kölln Bio Schmelzflocken Dinkel-Hafer 225g";26242748603;357064;https://img.rewe-static.de/0357064/23033697_digital-image.png;;"Baby & Kind";2.29;"Rewe DE";11652;"Children's Clothing";98;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F0357064%2F23033697_digital-image.png&feedId=41437&k=819683e60a8858a5c27f05cd0d8e02ae8b9a010a;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qkTF-AJMWSs1sQJKhK5rRGJaFjUtp1Pbp1EWyupIrnOTRq4UgoNbz8JJtbKXBDZLBw~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fkoelln-bio-schmelzflocken-dinkel-hafer-225g%2F357064%3FserviceTypes%3Ddelivery;;;EUR2.29;41437;Kölln;0;;;;new;;;;;;;;"Baby & Kind > Babynahrung & Zubehör > Beikost > Milch- & Getreidebrei";"Babynahrung & Zubehör";Beikost;;;;1.02;100;g;;;"225 g";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/0357064/23033697_digital-image.png;https://img.rewe-static.de/0357064/23033697_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F0357064%2F23033697_digital-image.png&feedId=41437&k=819683e60a8858a5c27f05cd0d8e02ae8b9a010a;;;;;;;;;;;;;;Kölln;;;4000540002546;;;;;;
https://www.awin1.com/pclick.php?p=30832652693&a=957891&m=11652;"Kaufmanns Haut- & Kinder-Creme 75ml";30832652693;7831277;https://img.rewe-static.de/7831277/2986720_digital-image.png;;"Baby & Kind";2.99;"Rewe DE";11652;"Children's Clothing";98;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F7831277%2F2986720_digital-image.png&feedId=41437&k=fe2fc3a6251d601bc286443bfd6c577f5c712060;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qp4C2Q0j3gmviK1QiFuRIg-5yXGtGeSPmADVTsDufoa3ljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fkaufmanns-haut-kinder-creme-75ml%2F7831277%3FserviceTypes%3Ddelivery;;;EUR2.99;41437;Kaufmanns;0;;;;new;;;;;;;;"Baby & Kind > Babypflege > Puder, Cremes & Öle";Babypflege;"Puder, Cremes & Öle";;;;3.99;100;ml;;;"75 ml";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/7831277/2986720_digital-image.png;https://img.rewe-static.de/7831277/2986720_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F7831277%2F2986720_digital-image.png&feedId=41437&k=fe2fc3a6251d601bc286443bfd6c577f5c712060;;;;;;;;;;;;;;Kaufmanns;;;4011448001104;;;;;;
https://www.awin1.com/pclick.php?p=26701317753&a=957891&m=11652;"Babytime Pants Gr.6 16-30kg 18 Stück";26701317753;8348859;https://img.rewe-static.de/8348859/30732129_digital-image.png;;"Baby & Kind";4.99;"Rewe DE";11652;"Children's Clothing";98;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F8348859%2F30732129_digital-image.png&feedId=41437&k=8e64cc3ad741228d5bb7f84e04eafef5c78055ff;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qh2PbG1pmrAdJh614a4ByGgxNWWQBZCYux3F37Zq0s3bljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fbabytime-pants-gr-6-16-30kg-18-stueck%2F8348859%3FserviceTypes%3Ddelivery;;;EUR4.99;41437;Babytime;0;;;;new;;;;;;;;"Baby & Kind > Windeln & Wickeln > Windeln";"Windeln & Wickeln";Windeln;;;;;1;ct;;;"18 ct";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/8348859/30732129_digital-image.png;https://img.rewe-static.de/8348859/30732129_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F8348859%2F30732129_digital-image.png&feedId=41437&k=8e64cc3ad741228d5bb7f84e04eafef5c78055ff;;;;;;;;;;;;;;Babytime;;;27242674;;;;;;
https://www.awin1.com/pclick.php?p=26242745711&a=957891&m=11652;"Erdbär Freche Freunde Bio Apfel, Mango & Pfirsich 100g";26242745711;2388331;https://img.rewe-static.de/2388331/25449384_digital-image.png;;"Baby & Kind";1.19;"Rewe DE";11652;"Children's Clothing";98;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F2388331%2F25449384_digital-image.png&feedId=41437&k=5b3077aeb4850adf320435459e282d633520d5a1;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qmJNOeDSHYrmoEGs-zEDrSP8abNcP6FZuMBkDSeCg1jdljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Ferdbaer-freche-freunde-bio-apfel-mango-pfirsich-100g%2F2388331%3FserviceTypes%3Ddelivery;;;EUR1.19;41437;"Freche Freunde";0;;;;new;;;;;;;;"Baby & Kind > Babynahrung & Zubehör > Snacks > Quetschies";"Babynahrung & Zubehör";Snacks;;;;1.19;100;g;;;"100 g";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/2388331/25449384_digital-image.png;https://img.rewe-static.de/2388331/25449384_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F2388331%2F25449384_digital-image.png&feedId=41437&k=5b3077aeb4850adf320435459e282d633520d5a1;;;;;;;;;;;;;;"Freche Freunde";;;4260249140035;;;;;;
https://www.awin1.com/pclick.php?p=26995801243&a=957891&m=11652;"Freche Freunde Knusper-Flips Bio Karotte 30g";26995801243;7998632;https://img.rewe-static.de/7998632/31261463_digital-image.png;;"Baby & Kind";1.29;"Rewe DE";11652;"Children's Clothing";98;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F7998632%2F31261463_digital-image.png&feedId=41437&k=1801e7819a629b8def53a5a0ef9d732da1df7682;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qlrlewBSeC1nWXLRCgOIARaxB7FxlpDWBYsrdB-lqPOgljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Ffreche-freunde-knusper-flips-bio-karotte-30g%2F7998632%3FserviceTypes%3Ddelivery;;;EUR1.29;41437;"Freche Freunde";0;;;;new;;;;;;;;"Baby & Kind > Babynahrung & Zubehör > Snacks";"Babynahrung & Zubehör";Snacks;;;;4.30;100;g;;;"30 g";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/7998632/31261463_digital-image.png;https://img.rewe-static.de/7998632/31261463_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F7998632%2F31261463_digital-image.png&feedId=41437&k=1801e7819a629b8def53a5a0ef9d732da1df7682;;;;;;;;;;;;;;"Freche Freunde";;;4260618523070;;;;;;
https://www.awin1.com/pclick.php?p=26311672491&a=957891&m=11652;"Pampers Feuchttücher Sensitive 5x52 Stück";26311672491;8288905;https://img.rewe-static.de/8288905/29169027_digital-image.png;;"Baby & Kind";5.29;"Rewe DE";11652;"Children's Clothing";98;https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F8288905%2F29169027_digital-image.png&feedId=41437&k=0ac540aa1e002d3d7a09a947bc828d05486d3302;EUR;;4.90;https://click.cptrack.de/?rd=true&k=RkqLJElzHV8A99Yc6MD6qjwp5vH3Udj7q_Z-uhUf9LSJJ_IuDN9ru4xzDk4AYhLeljCtGKY5-nWc4i-IBgDehA~~&rdlink=https%3A%2F%2Fshop.rewe.de%2Fp%2Fpampers-feuchttuecher-sensitive-5x52-stueck%2F8288905%3FserviceTypes%3Ddelivery;;;EUR5.29;41437;Pampers;12368;;;;new;;;;;;;;"Baby & Kind > Babypflege > Tücher";Babypflege;Tücher;;;;;1;ct;;;"260 ct";;;"in stock";1;;;;1;0;0;;;;https://img.rewe-static.de/8288905/29169027_digital-image.png;https://img.rewe-static.de/8288905/29169027_digital-image.png;;https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg.rewe-static.de%2F8288905%2F29169027_digital-image.png&feedId=41437&k=0ac540aa1e002d3d7a09a947bc828d05486d3302;;;;;;;;;;;;;;Pampers;;;8001841062792;;;;;;
